26	13	36	207	15805616
4	0	32	207	15804566
213	1	10	207	15808801
181	0	1	207	15808795
20	1	12	207	15808274
216	77	12	207	15808273
315	1	29	207	15808124
10	36	1	207	15807121
37	75	36	207	15807122
29	14	2	207	15807123
2	14	29	207	15807120
2	1	32	207	15807119
441	1	177	207	15808365
2	0	38	207	15808786
10	0	2	207	15808785
29	1	12	207	15808599
29	1	265	207	15808600
186	0	37	208	15813143
1	0	0	208	15808905
446	0	0	208	15808906
1	0	0	208	15808907
29	7	12	208	15808908
37	13	57	208	15811273
28	8	38	208	15812851
321	13	36	208	15811274
289	15	29	208	15811692
446	34	1	208	15811607
1	23	217	208	15811608
213	67	1	208	15811609
1	34	214	208	15811611
217	7	0	208	15811617
10	0	0	208	15811610
63	33	12	208	15811783
315	1	29	209	15816922
576	14	2	209	15816832
2	14	576	209	15816831
2	1	0	209	15816690
31	147	625	209	15816495
531	24	31	209	15816497
38	1	32	209	15816675
37	73	31	209	15817025
12	32	57	209	15814992
189	148	0	209	15813305
1	78	2	209	15816493
57	32	12	209	15814993
38	1	32	209	15815065
31	85	37	209	15817026
114	4	30	209	15816400
114	4	30	209	15815887
441	1	0	209	15815767
38	14	576	209	15815614
576	14	38	209	15815615
29	26	0	209	15815616
2	14	29	209	15815617
29	14	2	209	15815620
2	14	29	209	15815619
576	14	2	209	15815621
29	14	2	209	15815622
2	14	576	209	15815618
1	78	2	209	15815668
56	1	12	209	15815646
218	18	57	209	15815647
2	1	12	210	15817425
26	0	116	210	15817460
116	7	1	210	15817462
1	34	626	210	15817993
1	34	0	210	15820256
116	52	26	210	15817461
72	1	12	210	15820255
627	1	628	210	15818787
183	4	46	210	15820061
69	63	46	210	15820060
1	34	0	210	15819459
66	1	12	210	15819644
116	57	1	210	15819706
10	36	1	210	15819944
12	21	57	210	15819978
57	21	12	210	15819979
29	4	491	210	15820044
1	13	36	211	15822236
43	14	29	211	15823059
29	14	43	211	15823052
43	14	29	211	15823053
43	1	31	211	15822452
29	14	43	211	15823058
31	24	63	212	15824921
63	13	36	212	15824920
63	13	36	213	15828568
38	1	0	213	15828671
29	1	30	213	15828708
92	1	30	213	15828709
2	1	12	213	15828552
2	34	1	213	15828382
0	29	629	213	15828019
116	0	26	213	15828102
116	44	1	213	15828104
116	44	26	213	15828105
31	26	29	213	15827853
103	14	72	213	15828118
116	52	26	213	15828134
29	14	43	213	15828132
72	14	103	213	15828119
43	14	29	213	15828133
441	23	114	214	15829128
66	7	1	214	15829126
66	15	29	214	15829127
29	7	1	214	15829122
29	36	19	214	15833521
66	1	38	214	15829120
0	0	29	214	15829121
149	1	29	214	15833520
66	15	29	214	15829123
29	36	19	214	15831517
149	1	29	214	15831516
1	18	29	214	15831354
2	2	630	214	15829981
2	2	216	214	15829980
29	4	19	214	15829294
2	2	216	214	15829982
43	1	31	214	15833453
2	1	12	214	15833244
29	36	19	214	15832448
149	1	29	214	15832447
72	1	12	214	15832446
242	0	115	214	15832216
162	1	631	214	15832139
29	36	19	214	15832135
149	1	29	214	15832134
12	4	30	214	15831819
72	1	12	214	15832141
66	140	29	214	15833255
116	44	26	214	15833451
116	44	1	214	15833450
264	1	217	214	15833447
116	0	26	214	15833448
176	69	2	214	15833368
176	69	2	214	15833341
66	1	105	214	15833254
2	2	216	215	15837640
2	2	630	215	15837639
2	2	216	215	15837638
1	18	0	215	15837355
29	4	1	215	15837354
177	0	1	215	15837351
0	100	12	215	15837353
632	0	1	215	15837352
1	18	0	215	15835917
43	15	29	215	15833638
2	30	216	215	15834554
29	4	1	215	15837347
632	0	1	215	15837345
2	1	0	215	15836753
29	4	19	215	15836892
12	4	1	215	15836893
37	73	31	215	15836891
455	38	1	215	15836980
93	1	31	215	15837106
29	14	154	215	15837122
154	14	29	215	15837123
43	15	12	215	15837291
177	0	1	215	15837344
0	100	12	215	15837346
66	0	1	215	15837309
66	15	32	215	15837311
0	15	32	215	15837310
66	1	12	216	15841660
29	35	12	216	15837729
200	1	29	216	15837728
2	1	66	216	15841661
633	33	444	216	15841567
29	4	1	216	15840975
29	4	30	216	15840974
633	33	97	216	15841566
29	4	1	216	15839875
171	1	29	216	15837733
1	99	12	216	15839876
171	35	12	216	15837735
66	15	29	216	15837742
29	35	12	216	15837743
29	42	30	216	15837736
29	4	1	216	15837737
171	0	1	216	15837734
2	1	0	216	15840191
117	18	46	216	15840072
117	1	31	216	15840070
48	18	46	216	15840071
353	0	1	216	15840732
116	38	491	216	15840806
48	1	30	216	15840795
20	23	0	216	15840783
12	4	30	216	15840803
2	0	1	216	15840782
32	1	37	217	15845075
29	4	30	217	15841775
29	35	12	217	15843708
29	36	423	217	15843813
1	99	12	217	15843869
29	36	423	217	15844984
634	1	289	217	15842568
66	0	1	217	15841779
29	4	1	217	15844464
1	99	12	217	15844466
66	1	57	217	15844528
4	1	186	217	15844545
162	1	2	218	15846547
1	15	2	218	15846632
1	99	12	218	15847490
10	43	66	218	15847395
10	2	66	218	15847394
37	13	36	218	15847112
34	15	0	219	15848114
0	63	37	219	15848115
0	4	37	219	15848116
2	1	57	219	15849733
2	1	57	219	15848875
48	15	29	220	15849734
29	4	472	220	15849736
635	0	199	220	15850766
635	0	458	220	15850767
635	0	65	220	15850768
441	1	636	220	15851303
2	1	12	220	15851761
2	1	57	220	15851758
2	1	12	220	15851759
45	1	12	220	15851760
12	14	199	220	15851763
199	14	12	220	15851766
2	1	12	220	15851762
45	36	12	220	15851764
12	43	31	220	15851765
635	0	458	220	15853036
635	0	65	220	15853037
635	0	199	220	15853035
23	15	20	220	15852126
12	149	1	220	15852899
2	15	219	221	15854948
12	4	16	221	15853369
57	49	12	221	15854949
38	1	12	221	15855198
66	1	6	221	15855197
29	4	16	221	15853347
113	3	162	221	15855600
29	7	12	221	15855587
12	4	27	221	15856236
25	1	2	222	15860910
213	1	10	222	15857275
637	1	638	222	15857433
2	1	12	222	15859114
12	94	81	222	15858606
639	14	601	222	15859023
601	14	639	222	15859025
640	14	641	222	15859024
641	14	640	222	15859026
45	36	12	222	15859115
57	0	12	222	15859144
213	1	10	222	15859248
25	1	2	222	15859326
25	1	2	222	15860907
637	1	642	222	15857434
12	1	0	222	15860881
57	0	12	222	15859627
6	23	0	222	15859779
1	23	0	222	15859780
12	32	57	222	15859883
57	32	12	222	15859884
315	0	31	222	15859554
457	0	3	222	15859947
635	0	199	222	15860705
12	2	57	222	15860043
12	2	1	222	15860042
57	0	12	222	15859957
32	4	30	223	15864368
213	1	10	223	15864360
12	2	57	223	15864359
183	38	1	223	15861217
25	36	1	223	15861136
183	38	46	223	15861216
288	0	65	223	15862982
288	0	65	223	15864422
70	4	26	223	15863187
70	4	1	223	15863188
288	0	65	223	15863489
10	150	42	223	15863629
288	0	65	223	15863860
25	1	2	223	15864295
25	1	2	223	15864296
114	4	26	223	15863810
2	1	12	224	15867425
2	1	45	224	15867424
213	0	2	224	15866137
45	1	2	224	15867423
9	1	6	224	15866334
31	4	1	225	15868456
31	52	1	225	15868455
210	1	12	225	15868602
12	32	57	226	15869936
30	24	1	226	15869414
57	32	12	226	15869937
29	1	30	226	15869413
1	2	52	226	15870919
57	32	12	226	15871059
1	132	9	226	15870921
188	132	12	226	15870922
1	132	12	226	15870923
188	132	9	226	15870920
12	32	57	226	15871058
31	4	1	227	15874408
37	73	152	227	15874403
29	4	30	227	15871322
81	4	95	227	15871470
31	9	12	227	15872215
643	1	26	227	15873046
38	44	292	227	15873052
2	36	57	227	15873061
29	4	644	227	15871323
31	52	1	227	15874407
0	56	12	227	15874062
37	58	12	227	15873454
37	43	132	227	15873455
2	1	262	227	15873465
0	151	12	227	15873477
2	152	12	227	15873476
2	2	262	227	15873485
12	32	57	227	15873483
441	1	63	227	15873714
210	1	12	227	15873715
57	32	12	227	15873484
188	132	9	227	15873717
9	2	52	227	15873716
1	132	12	227	15873720
188	132	12	227	15873719
1	132	9	227	15873718
12	4	645	228	15874885
1	33	646	228	15874887
32	33	646	228	15874886
29	4	647	228	15874835
12	4	645	228	15876954
458	14	57	228	15875829
57	14	458	228	15875833
66	1	12	228	15875828
42	1	25	228	15876745
2	34	12	228	15876897
2	1	12	228	15876896
12	4	647	228	15874834
2	1	28	228	15877453
648	1	54	228	15877457
648	8	72	228	15877459
72	31	572	228	15877461
648	8	54	228	15877460
4	1	28	228	15878044
28	8	32	228	15878045
26	13	36	228	15877845
2	1	42	228	15877843
186	1	0	228	15878458
26	13	36	228	15877490
54	31	572	228	15877462
97	4	649	229	15881581
88	2	429	229	15882227
12	4	447	229	15878578
1	60	29	229	15879639
650	1	210	229	15878633
69	4	147	229	15880933
29	4	1	229	15881036
26	1	114	229	15881033
114	1	63	229	15881034
114	1	26	229	15881037
1	60	29	229	15881032
115	1	69	230	15882873
115	1	651	230	15882872
115	1	651	230	15882779
29	15	1	230	15882714
29	7	1	230	15882713
66	1	57	230	15883669
115	1	69	230	15882780
66	1	57	230	15883671
37	73	31	230	15884354
31	85	37	230	15884355
4	1	29	230	15882712
652	0	653	230	15886084
1	14	264	230	15884896
264	14	1	230	15884895
264	34	147	230	15884894
264	1	217	230	15884893
66	1	29	230	15884890
0	1	12	230	15884889
446	1	217	230	15884883
12	11	264	230	15884887
264	10	12	230	15884885
446	10	12	230	15884884
12	11	446	230	15884886
12	1	0	230	15886011
61	14	54	230	15886009
654	1	54	230	15886008
116	23	190	230	15885982
42	15	0	230	15885685
54	14	61	230	15886010
37	73	31	230	15885261
2	2	47	230	15885134
31	85	37	230	15885262
1	20	47	230	15885133
12	4	52	231	15886531
12	4	249	231	15886524
12	4	1	231	15886532
1	60	29	231	15890602
12	153	81	231	15886538
81	4	249	231	15886523
116	135	81	231	15886545
29	4	26	231	15890597
81	39	249	231	15888518
81	14	655	231	15886864
122	14	114	231	15888613
114	14	122	231	15888612
116	4	190	231	15888608
81	39	249	231	15888536
81	39	249	231	15888526
497	2	72	231	15888361
497	2	2	231	15888360
497	2	656	231	15888359
497	2	657	231	15888358
81	39	249	231	15888044
12	39	249	231	15888043
12	153	81	231	15888040
81	14	655	231	15886899
655	14	81	231	15886898
655	14	81	231	15886863
66	1	46	231	15889187
116	135	81	231	15889030
497	2	72	231	15888955
497	2	2	231	15888954
497	2	656	231	15888953
497	2	657	231	15888952
116	135	81	231	15888849
81	4	658	231	15888843
81	36	439	231	15888836
81	39	439	231	15888838
269	0	32	231	15888771
116	39	439	231	15888837
116	135	81	231	15888835
81	36	439	231	15888832
81	39	439	231	15888834
116	39	439	231	15888833
116	135	81	231	15888831
81	4	439	231	15888930
9	2	114	231	15889423
2	1	57	231	15890522
497	2	72	231	15890480
497	2	2	231	15890479
497	2	656	231	15890478
497	2	657	231	15890477
497	2	72	231	15890355
497	2	2	231	15890354
497	2	656	231	15890353
497	2	657	231	15890352
66	1	177	231	15890306
116	4	299	231	15890299
176	74	0	231	15889422
12	57	1	231	15890209
497	2	72	231	15890141
273	0	12	231	15889425
273	0	12	231	15890005
116	39	190	231	15890049
273	0	12	231	15890129
497	2	657	231	15890138
497	2	656	231	15890139
497	2	2	231	15890140
116	4	190	231	15890017
81	39	190	232	15891154
75	1	0	232	15892160
2	1	0	232	15893162
2	1	0	232	15893161
75	1	0	232	15892555
81	39	249	233	15894361
0	0	1	233	15894345
122	1	659	233	15894344
660	36	12	233	15893827
81	39	190	233	15893828
372	154	0	234	15898934
661	73	393	234	15898935
72	8	662	234	15898660
663	14	72	234	15898661
72	14	664	234	15898658
227	4	665	234	15898639
2	58	269	234	15898956
72	14	663	234	15898657
497	10	12	234	15896260
497	74	72	234	15895362
75	2	12	234	15896638
218	2	12	234	15896637
81	39	658	234	15896438
284	0	12	234	15896258
12	11	497	234	15896262
72	1	12	234	15896257
497	14	72	234	15896261
72	14	497	234	15896259
12	7	26	234	15896237
116	135	81	234	15895491
72	15	54	234	15898545
57	23	54	234	15898543
497	74	72	234	15897662
57	23	12	234	15897646
12	23	57	234	15897645
262	1	46	234	15897644
2	1	199	234	15897471
411	1	2	234	15897470
45	2	2	234	15897474
2	2	45	234	15897473
2	2	219	234	15897472
72	23	54	234	15898544
262	1	46	234	15897742
12	23	57	234	15897743
2	1	0	234	15897748
497	74	72	234	15898294
2	1	199	234	15898208
411	1	2	234	15898207
45	2	2	234	15898210
2	2	45	234	15898209
497	74	72	234	15898092
126	74	72	234	15898091
2	58	269	234	15898211
126	74	12	234	15898089
75	2	12	234	15897972
218	2	12	234	15897971
57	23	12	234	15897956
57	23	54	234	15897874
497	74	12	234	15898090
116	39	658	235	15899147
116	135	81	235	15899145
81	36	4	235	15899146
72	34	1	235	15899136
666	4	131	235	15899043
461	39	131	235	15899044
12	4	119	235	15899031
81	39	658	235	15899148
57	4	1	235	15899137
287	1	12	235	15899988
12	30	57	235	15901162
45	52	1	235	15900146
597	4	1	235	15900148
45	57	19	235	15900145
57	94	12	235	15901161
57	30	12	235	15901202
0	51	1	235	15901275
461	39	131	235	15901331
57	23	54	235	15901389
29	7	119	235	15899030
287	31	1	235	15899989
588	10	147	235	15901521
147	11	588	235	15901522
57	30	12	235	15901563
57	23	54	235	15901600
25	13	0	235	15901735
25	13	0	235	15901801
181	8	214	235	15902295
32	4	1	235	15902282
72	15	54	235	15903062
72	23	54	235	15903061
57	23	54	235	15903060
54	23	597	235	15902489
54	4	46	235	15902492
176	13	36	235	15902401
474	23	597	235	15903002
667	14	668	236	15905421
669	10	12	236	15904686
658	1	12	236	15905376
75	1	218	236	15905358
2	8	42	236	15905137
12	14	669	236	15904687
669	14	12	236	15904685
12	11	669	236	15904688
45	1	57	236	15904298
668	14	667	236	15905422
670	14	671	236	15905423
672	4	190	236	15905636
670	14	601	236	15905425
25	13	0	236	15905671
181	8	214	236	15905664
219	2	12	236	15907705
57	4	226	236	15905568
57	30	54	236	15905567
57	30	12	236	15905566
54	18	45	236	15905565
12	11	218	236	15905569
218	10	12	236	15905564
12	11	131	236	15905563
131	10	12	236	15905562
672	53	12	236	15905494
601	14	670	236	15905429
600	14	670	236	15905428
671	14	670	236	15905427
670	14	600	236	15905424
57	30	54	236	15906751
57	30	12	236	15906750
54	18	45	236	15906749
12	11	218	236	15906753
218	10	12	236	15906748
57	4	226	236	15906733
57	30	54	236	15906732
57	30	12	236	15906731
12	11	218	236	15906734
218	10	12	236	15906729
81	1	12	236	15906043
81	14	12	236	15906045
12	14	81	236	15906044
440	1	190	236	15905982
46	23	45	236	15905957
123	4	412	236	15905958
45	57	19	236	15905937
57	4	226	236	15906752
54	18	45	236	15906730
57	23	12	236	15907658
57	23	12	236	15907657
66	34	12	236	15907536
229	1	12	236	15907535
72	8	57	236	15907660
2	15	0	236	15906916
218	10	12	236	15907380
12	11	218	236	15907381
287	1	12	236	15907478
474	23	597	236	15907480
57	57	30	236	15907481
287	31	1	236	15907479
673	50	129	237	15912612
12	11	218	237	15912610
218	10	12	237	15912609
12	11	218	237	15912589
218	10	12	237	15912588
129	50	673	237	15912611
12	4	1	237	15910287
57	17	12	237	15910070
12	4	1	237	15907863
54	2	45	237	15912194
66	43	63	237	15911150
2	1	57	237	15910733
2	1	12	237	15910732
1	15	189	237	15910607
218	2	12	237	15912195
266	8	188	237	15912188
12	11	669	237	15911929
669	10	12	237	15911928
266	8	52	237	15912187
12	4	1	237	15911760
42	93	36	237	15911845
81	36	439	237	15911665
116	39	249	237	15911666
81	39	249	237	15911667
116	135	81	237	15911664
0	43	63	237	15911164
2	98	32	238	15912869
43	15	29	238	15912868
29	1	12	238	15916751
12	11	57	238	15916664
57	10	12	238	15916663
12	4	1	238	15916640
12	4	1	238	15916710
658	155	674	238	15914187
10	1	29	238	15914943
10	1	147	238	15914942
29	1	12	238	15914919
122	51	1	238	15914734
658	155	674	238	15913949
12	4	1	238	15914680
1	0	32	238	15914488
10	1	29	238	15916637
675	116	0	238	15916635
315	1	29	238	15916331
315	1	31	238	15916330
658	155	674	238	15916177
658	155	674	238	15916157
66	15	29	238	15915619
66	31	29	238	15915618
12	4	1	238	15915393
31	9	37	238	15915111
10	1	147	238	15916636
37	73	31	238	15915110
69	7	48	238	15916620
484	43	29	238	15916621
29	14	484	238	15916623
484	14	29	238	15916618
37	73	12	238	15916622
484	10	12	238	15916619
12	11	484	238	15916624
81	39	190	239	15918598
228	34	1	239	15919092
29	36	423	239	15918085
29	36	423	239	15918094
81	0	12	239	15918597
2	0	1	239	15918462
2	1	12	239	15918360
2	0	1	239	15918461
214	1	46	239	15918362
42	38	10	240	15919805
12	4	16	240	15919699
12	4	1	240	15919700
1	0	0	240	15919760
81	14	269	240	15919812
269	14	81	240	15919813
31	1	93	240	15921229
81	26	29	240	15919276
29	4	440	240	15919277
93	1	31	240	15921401
93	1	31	240	15921400
152	9	37	240	15921290
37	73	152	240	15921289
2	0	1	240	15920827
66	113	676	241	15921530
12	11	676	241	15921536
676	10	12	241	15921535
66	1	12	241	15921534
1	2	199	241	15925725
190	14	42	241	15925755
42	14	190	241	15925754
114	2	190	241	15925753
677	4	19	241	15921541
199	2	1	241	15925724
432	4	678	241	15925552
269	14	81	241	15925495
81	14	269	241	15925494
432	4	678	241	15921544
66	18	10	241	15922709
2	1	190	241	15925493
42	1	29	241	15923967
264	1	217	241	15923955
66	1	31	241	15923540
66	98	1	241	15923541
66	36	10	241	15923543
66	18	10	241	15923542
88	1	0	241	15923477
66	1	31	241	15922707
66	98	1	241	15922708
66	36	10	241	15922710
66	0	1	241	15922596
10	0	181	241	15925430
66	18	10	241	15925418
66	98	1	241	15925417
42	1	29	241	15924858
2	1	12	241	15924840
1	0	0	241	15924839
128	1	66	241	15924819
4	1	66	241	15924818
446	0	1	241	15924812
217	0	1	241	15924811
1	0	2	241	15924590
66	36	10	241	15925419
2	1	0	241	15924823
264	1	10	241	15924919
190	94	81	241	15925392
190	0	0	241	15925389
10	0	181	241	15925388
190	14	42	241	15925323
42	14	190	241	15925322
114	2	190	241	15925321
66	1	190	241	15925250
66	98	1	241	15925188
66	1	31	241	15925187
66	18	10	241	15925189
387	1	284	241	15925058
264	1	217	241	15925057
42	1	29	241	15925056
66	1	31	241	15925416
72	2	477	241	15924968
28	8	679	242	15926945
81	39	190	242	15926854
116	39	190	242	15926853
26	13	36	242	15926002
116	153	81	242	15926020
116	135	81	242	15926852
658	155	674	242	15927277
10	0	181	242	15928394
46	90	477	242	15928170
680	10	565	242	15928311
680	156	565	242	15928312
565	11	680	242	15928314
26	13	36	242	15928395
9	1	151	242	15926001
75	1	57	242	15927856
12	4	1	242	15925845
72	14	681	242	15930348
12	4	16	242	15925844
438	155	674	242	15928870
38	1	151	242	15929449
2	62	190	242	15929515
681	14	72	242	15930346
20	18	0	242	15930416
66	1	12	242	15930344
54	1	46	242	15930343
681	1	72	242	15930345
443	1	10	242	15930143
26	13	36	242	15930144
43	1	287	243	15931189
30	70	182	243	15930740
12	4	1	243	15930547
12	4	16	243	15930546
2	62	190	243	15935012
12	17	57	243	15931691
104	90	57	243	15931693
57	17	12	243	15931692
38	56	12	243	15932611
26	13	36	243	15933786
682	14	46	243	15933373
46	14	682	243	15933372
186	1	0	243	15933264
104	90	57	243	15933157
57	17	12	243	15933156
12	17	57	243	15933155
186	0	0	243	15933138
229	1	46	243	15933371
104	90	57	243	15934290
57	17	12	243	15934289
12	17	57	243	15934288
81	39	190	244	15935370
104	1	183	244	15935369
302	0	54	244	15935328
104	1	183	244	15935189
116	39	190	244	15935330
116	135	81	244	15935329
81	39	190	244	15935331
635	18	147	244	15936414
102	1	23	244	15936434
176	1	20	244	15936932
1	36	683	244	15935136
57	8	46	244	15936413
1	13	36	244	15939655
66	56	12	244	15939745
151	1	32	244	15938178
1	36	46	244	15938503
12	4	1	244	15938504
3	8	684	244	15938626
37	73	12	244	15939656
497	1	35	244	15939628
81	39	190	244	15939357
57	30	12	245	15943885
12	14	635	245	15943883
12	2	1	245	15943882
45	32	12	245	15943880
12	2	2	245	15943881
635	14	12	245	15943886
12	4	685	245	15940369
200	1	12	245	15941810
12	11	672	245	15942162
12	11	81	245	15943021
672	10	12	245	15942161
200	1	12	245	15942864
81	10	12	245	15943020
12	11	672	245	15942396
37	73	12	245	15942650
672	10	12	245	15942395
46	80	0	245	15942495
10	80	0	245	15942494
37	73	12	245	15942422
200	1	0	246	15945165
2	2	35	246	15945162
49	23	379	246	15945096
200	1	0	246	15945709
200	1	0	246	15945513
0	36	26	246	15945430
686	1	0	246	15945064
2	34	35	248	15951928
2	34	12	248	15951927
0	36	26	248	15951924
635	14	12	248	15951921
12	14	635	248	15951918
12	2	1	248	15951917
45	32	12	248	15951915
57	30	12	248	15951920
2	1	10	248	15951583
152	9	63	248	15951290
63	73	152	248	15951289
0	44	12	248	15948029
2	1	10	248	15949067
217	18	687	248	15951932
66	1	688	248	15948157
4	1	12	248	15948039
12	4	685	248	15948031
31	12	12	248	15948030
539	4	66	248	15948160
217	18	687	248	15951205
2	1	12	248	15950702
42	77	10	248	15950698
686	18	688	248	15950697
7	18	12	248	15950696
12	18	7	248	15950695
2	1	12	248	15950701
102	1	9	248	15951115
2	15	53	248	15951149
484	1	10	248	15951124
9	0	188	249	15956006
53	14	154	249	15956002
154	14	53	249	15956004
9	0	188	249	15956000
53	14	154	249	15956008
268	2	93	249	15956007
154	14	53	249	15956010
152	9	63	249	15955983
26	13	36	249	15955941
63	73	152	249	15955982
37	13	31	249	15956345
2	0	46	249	15955891
26	13	36	249	15954312
37	13	31	249	15952868
7	18	12	249	15952176
1	15	9	249	15955786
152	9	63	249	15955770
63	73	152	249	15955769
689	24	444	249	15955073
